806	5578	20
118	8990	23
2482	3225	18
102	9392	7
451	3222	3
5866	4778	16
101	8881	5
487	2924	9
227	9774	29
105	6846	28
3955	1804	10
1804	4970	7
12	1017	1
12	9106	18
149	2366	0
171	9557	4
11360	999	18
109	4291	9
113	5335	37
4045	8683	0
144	8984	15
113	3202	5
6424	6590	16
102	4091	5
106	7409	4
189	802	12
103	8538	1
24736	1992	4
437	7262	2
382	7345	18
8663	8076	26
139	3176	10
1372	870	10
122	8011	15
106	8220	4
3432	9712	8
115	2009	7
502	234	1
324	5788	2
146	4499	18
8217	5068	12
150	7226	16
103	8048	1
2025	480	3
121	2909	21
831	7120	22
118	3257	11
1353	5604	13
899	5914	0
417	3899	2
20585	4458	2
103	3416	3
2897	5865	0
112	6243	9
209	2853	1
171	4190	1
6902	7305	9
102	2390	13
9906	2178	9
15498	7769	12
120	4209	2
743	2068	21
188	7114	10
872	541	1
537	8776	3
3471	5208	11
109	3969	11
363	4610	36
101	4017	2
109	878	12
21	3611	15
410	8323	2
12517	1918	6
101	1397	27
267	1596	24
12496	1487	10
464	6308	11
9253	4747	2
6070	7236	11
160	8066	1
2278	4906	0
103	7348	16
119	2710	8
844	5661	27
430	1066	7
2234	7810	3
18283	4184	16
205	4449	18
101	6288	2
1632	8577	11
14	2825	19
2008	4663	1
111	6185	14
501	8010	19
7599	6232	7
282	9834	2
6461	8974	11
176	6150	13
7626	5620	16
4750	7926	15
1477	4046	10
547	8082	6
1094	3150	0
105	2609	5
2484	2909	10
4574	6287	18
1365	9236	11
4157	19	21
1265	384	25
111	6289	33
4686	5963	9
104	2494	7
124	8363	6
3245	1270	11
620	3829	1
108	9128	1
1119	7950	0
309	7421	19
21603	18	22
117	1904	4
1642	8984	23
205	8902	11
339	6129	6
102	3711	22
5424	5938	18
201	4726	7
834	8403	18
110	7328	2
101	9012	2
970	9152	18
1206	6792	0
12	7931	1
113	4984	40
283	9350	10
122	493	5
1433	7076	15
329	1262	1
24559	8015	1
18962	4621	17
143	8275	0
13	6563	15
108	7528	13
870	6483	11
125	3111	14
784	1355	22
261	6818	17
3593	9656	10
166	7796	0
1862	8585	2
103	1019	7
160	8358	5
103	2266	2
1037	6274	0
1081	9570	0
16077	8820	10
19880	7990	6
110	4261	9
115	4341	18
230	4866	17
110	297	1
3199	1959	7
175	9928	6
223	3125	14
103	1203	19
180	2969	7
345	6800	21
968	4513	3
1031	5725	17
743	5822	30
113	5219	11
123	5069	27
110	5640	1
121	1400	7
15159	7666	4
6704	1075	5
20433	2133	8
5401	3404	17
113	1035	11
8	4592	18
102	2680	16
309	1311	12
12	5020	20
147	8594	7
104	9681	11
1864	8357	6
366	2291	13
5972	3248	20
285	7872	25
126	7681	11
434	951	5
203	2745	8
300	8296	27
132	5942	15
1609	3041	22
113	678	3
18791	2789	11
809	8261	1
563	1658	10
287	1344	4
104	3513	1
7622	4881	12
138	8431	12
224	57	13
12	7071	13
108	7976	15
856	3377	17
810	9696	9
290	6897	13
18490	6657	8
101	5622	3
109	3947	7
5930	8959	21
533	5858	15
21764	5020	4
2781	2939	10
2126	6588	8
159	9921	15
227	9420	26
1163	9926	7
12	5977	12
350	2933	6
101	5599	5
134	1599	11
126	9613	25
5829	4423	17
904	95	14
6994	4764	38
12	4915	4
895	1671	18
374	3042	2
756	6243	1
21989	4289	22
104	7196	15
554	8748	4
103	2290	16
568	7975	0
946	1432	7
2523	3504	11
173	1824	1
1279	1898	1
103	3102	14
101	930	34
201	9726	10
102	6556	8
1783	4945	1
542	9995	14
104	1591	20
780	8953	15
195	2350	17
103	6173	18
128	3599	3
104	6833	7
470	6929	18
108	2948	3
127	4032	3
1388	8677	13
1080	1129	3
134	2994	18
15048	3234	15
266	504	8
465	8465	7
139	9955	19
1870	6238	19
114	9302	11
23129	3857	11
164	8362	12
240	2046	6
9	2746	13
276	5088	3
287	3791	5
3057	3401	16
209	8844	4
483	1796	4
332	7724	12
113	1793	5
379	2877	4
1554	431	15
102	6427	10
108	1096	12
102	7893	8
106	304	14
141	5224	14
642	7872	4
107	6891	15
166	8468	12
121	3830	18
16202	3023	14
123	9547	18
3592	856	4
102	2774	20
129	423	10
16428	3736	5
792	7273	4
110	1167	19
106	881	24
25376	9768	22
1970	6797	0
6924	1608	10
307	7359	0
1783	8346	2
911	2127	10
1451	1684	1
1247	8739	27
103	5498	7
103	7771	2
968	3782	6
114	6450	13
201	7856	6
671	6292	1
2664	3804	5
123	8238	10
18881	8815	15
131	8247	7
2354	6870	13
228	5632	21
1445	8320	3
101	5428	29
106	7353	13
1073	2065	3
9850	5602	10
2170	4312	1
3374	6140	2
119	9339	24
4465	6825	18
134	1526	15
114	2681	5
116	5397	6
6478	2096	1
7687	9421	4
4192	4008	9
2072	1974	2
2785	2798	3
242	3195	34
245	1993	0
113	1672	3
7082	3436	13
3727	8691	12
8782	1960	13
14	2756	29
172	5036	3
14	8299	23
8034	6953	15
2239	8385	24
6401	1276	16
1674	9691	8
259	9697	9
1216	6288	4
1327	7612	3
109	1614	8
103	3920	8
914	9318	0
5903	5489	0
12	6555	7
131	1776	8
103	4210	17
106	4305	8
4881	5144	2
104	5196	33
2475	1696	5
108	4711	8
21981	4383	7
1662	4643	16
104	6307	38
564	6257	22
105	669	12
4048	9345	3
105	8190	3
5910	8899	22
347	340	0
3551	7912	5
425	4386	30
227	2025	15
14	2050	9
108	2573	5
108	3523	7
118	9945	10
103	3635	2
419	1406	10
2136	9564	25
6158	1233	7
1249	2690	9
3124	9210	2
110	4646	1
2050	8628	1
248	5002	1
149	23	14
6028	8530	20
4403	8667	1
102	4916	11
101	8953	12
134	7094	8
141	9572	13
22021	6487	27
103	2649	10
21324	6311	5
5087	6722	9
126	3787	14
198	957	21
740	5133	22
1802	3816	2
14	8202	24
130	3483	10
234	9736	8
401	2472	25
312	5146	9
2917	4384	12
19732	2761	2
3002	5794	7
105	3155	6
3259	3944	17
6194	9954	6
3606	333	8
114	5564	5
102	6544	9
105	2239	24
12	3227	10
101	754	4
4363	575	6
223	3664	11
6023	347	15
120	787	12
125	399	16
115	9032	33
10974	100	2
196	1374	7
688	9904	15
20488	798	27
271	1843	0
558	7912	10
104	7539	4
24815	6135	4
151	1870	1
137	4559	0
511	7645	3
11702	3020	13
113	4140	4
118	1170	0
3663	3240	8
20423	1420	22
383	5751	5
121	6498	40
19853	5002	10
610	2349	22
281	6252	13
109	4943	17
101	6587	1
4003	8025	0
123	7906	7
14	4814	11
1360	4055	13
17149	424	22
119	8886	11
414	8745	4
115	5593	23
8063	9122	5
104	7319	12
107	9421	14
101	3738	1
115	2968	4
115	3158	6
213	5847	16
23990	6983	3
110	1730	4
104	4799	11
110	3555	1
2345	4808	4
1266	9289	5
15222	9920	2
15738	1155	15
25340	1619	33
112	4395	8
633	8023	10
118	1621	0
118	3444	5
149	1407	3
3084	153	7
1124	5751	21
4453	2069	5
957	721	13
1065	4806	0
977	4311	7
696	8714	18
8	3540	4
1220	9833	0
142	7876	16
122	4164	10
310	345	11
753	1485	11
340	7766	2
168	4187	0
176	4129	7
185	2227	15
111	103	16
339	3028	4
111	6959	1
363	6682	3
104	6516	2
112	1001	6
57	6921	8
551	4413	11
14266	1254	9
5793	6329	4
4770	6580	0
531	6255	2
3131	1068	21
108	6289	41
103	4380	14
217	3069	10
109	8140	12
131	7382	6
14	1860	17
5066	6660	19
3867	3983	2
161	7142	6
461	7687	12
105	5779	5
118	4219	16
2547	1288	27
455	3767	6
2027	4647	15
654	9094	11
2118	4263	1
109	7435	12
19471	2946	1
392	8067	9
314	8512	0
123	3104	9
757	9684	0
108	5185	3
102	3804	7
19923	6394	22
320	7937	21
142	111	15
127	2728	14
340	4507	25
3212	6108	18
7827	4599	29
460	7466	3
3026	6985	2
8666	6163	33
182	3379	8
25048	1928	6
2451	6397	17
1794	4633	10
108	1933	9
130	1175	3
4850	6022	7
123	8172	3
2162	7150	4
738	3943	7
178	6536	12
1132	3245	3
469	6199	19
686	3834	5
502	2220	4
299	8486	10
3947	6330	14
126	9	5
121	5755	6
109	3206	16
5301	6284	7
242	1547	21
163	423	28
113	331	20
418	7383	6
352	8784	7
3024	9295	6
101	1075	22
446	1313	8
471	19	4
164	160	16
110	6411	5
261	6764	14
4629	737	3
1021	6026	3
106	2386	24
12	5077	9
12	8754	18
120	666	10
2480	4117	19
4134	5609	16
507	5052	17
809	9006	0
368	7442	10
1228	7711	5
22428	9045	8
108	4872	3
108	644	11
9304	995	5
1079	8584	13
102	5395	20
19772	5380	12
105	4	1
7905	3191	24
5767	3808	11
490	9099	4
376	2393	15
793	6455	3
157	530	0
467	4235	5
535	2743	1
108	8608	37
220	2755	10
7242	2950	0
12	7372	8
9615	273	3
7020	2542	8
224	7623	5
156	5691	0
439	1259	19
243	1311	3
23229	4865	5
781	114	13
122	285	12
2744	3412	5
103	9284	19
21	6115	21
1442	1364	43
1739	431	9
1457	6530	20
171	8714	0
639	189	7
17530	2133	38
111	9970	19
121	2286	15
4619	9800	2
107	6973	16
2183	1329	3
419	3270	2
101	5128	14
130	4294	19
6605	3655	20
320	8794	17
1666	1180	14
342	6661	19
101	7308	21
110	3996	1
1403	6307	39
5624	2728	11
642	4188	2
370	3417	6
22886	4007	7
7449	4342	18
102	453	6
109	1104	7
1737	7647	24
6006	842	26
101	6403	1
16359	9246	6
274	1368	18
5879	7597	17
122	2457	23
104	3591	14
339	9198	2
607	250	22
5059	9925	12
105	6050	3
5705	1780	12
102	8488	3
109	5915	15
103	4842	8
107	4025	14
103	1192	2
15302	1173	18
112	8593	15
119	2498	11
280	2524	0
119	8064	1
4312	5732	6
2731	7828	4
102	743	26
118	6186	5
424	1510	12
10490	6676	32
178	84	5
154	5270	1
111	9210	5
113	6108	16
107	2614	26
713	9373	24
122	5529	18
198	2496	24
15702	4848	3
102	3847	13
111	4882	14
530	6136	9
1195	3044	4
4511	3841	5
3912	3672	3
8516	4725	14
1857	8515	17
235	4489	20
102	4133	20
233	3793	10
1413	8152	33
236	388	6
167	325	20
102	3235	7
394	7558	14
7489	460	6
131	5390	21
252	2179	11
114	8285	35
340	1446	19
301	5822	24
124	8246	1
223	777	8
1702	8286	2
131	2730	26
2665	7330	22
12646	2063	0
23576	596	17
372	9911	6
125	2393	7
3973	7050	0
101	224	10
104	5633	25
442	2386	20
102	8516	25
9557	9997	2
12	9192	12
14	5458	5
196	2395	35
443	2424	8
2039	1933	1
513	4658	0
7632	218	12
1269	6059	26
8581	9127	2
109	7702	18
114	5614	9
188	3475	17
113	4223	28
120	6728	7
2872	9854	8
7252	4528	1
405	5465	9
5546	6795	7
2238	7421	11
2084	9464	19
324	6798	25
2243	1536	29
1897	4387	33
3553	9618	5
171	4834	11
140	3760	6
108	2333	14
253	8777	19
17060	3176	3
340	4161	7
2	7392	16
105	534	32
742	8716	4
101	3884	5
23729	8936	11
4081	9012	0
482	9206	12
145	9700	17
24898	6320	6
19070	2727	8
102	1638	10
6229	3124	5
152	9265	4
185	811	30
17019	5799	15
452	8559	5
704	1510	14
561	4672	7
107	2425	8
103	1446	6
101	7428	7
103	5092	12
369	7837	16
210	253	5
2818	7836	4
207	2579	0
188	2172	30
170	7559	7
14	3998	7
24437	4244	32
273	8722	6
14	5334	22
120	8103	8
12	6314	1
117	515	24
728	2182	8
324	1065	7
101	9573	2
2262	4350	7
144	5774	13
2	128	14
881	5140	8
12	419	6
12	3241	29
1036	4285	1
291	1035	4
2794	3753	0
111	8496	16
12	4877	18
162	1279	0
2437	3293	20
15744	5579	18
5882	722	6
1440	453	3
9	8364	19
111	1236	23
129	3894	25
12	9856	1
1539	4458	9
190	3743	12
14	5649	22
184	1469	38
148	8551	7
124	1908	9
119	41	27
195	3097	5
147	3738	36
944	550	9
106	4227	4
112	7763	6
389	6621	18
4809	2548	1
211	1154	11
966	6333	21
1308	5985	12
2443	6184	10
101	7296	20
106	4000	9
380	3404	10
495	1068	19
172	6367	10
3211	7814	10
5100	19	14
103	72	29
211	4900	9
150	5440	6
104	2501	13
109	5115	16
16	55	5
276	3487	6
139	4789	10
104	7488	7
106	1506	6
153	700	12
24245	9651	2
523	9543	0
712	8599	8
19318	8998	32
2905	8711	9
121	2432	16
15429	1586	26
137	5526	11
2945	8024	2
2537	419	5
234	6161	11
21138	2366	4
1285	8559	9
133	6373	12
115	4459	4
266	7594	1
6321	4699	11
111	9527	22
190	1491	7
108	6300	19
12	4385	10
463	6224	31
3597	1125	0
108	980	2
128	8798	25
177	9369	15
6523	933	15
110	1336	3
4512	2571	21
2935	4549	1
1801	1697	4
404	793	5
1584	7372	4
1336	2891	33
159	4895	4
203	3304	8
6347	4931	7
102	1353	3
14	5882	14
120	3079	24
107	1721	6
124	7383	0
107	2646	1
883	3979	3
153	3198	7
101	6144	16
2	7275	19
23921	2719	10
19461	9639	13
103	3149	22
5857	9264	5
372	863	0
3034	4068	10
2307	980	10
293	3437	12
14	2109	11
289	8522	1
19430	5597	30
2367	152	28
385	7194	7
294	1420	5
5691	3814	14
1514	6477	8
144	773	3
473	1347	17
113	2875	12
2097	9791	25
1260	6964	3
5616	720	8
128	2615	7
335	5042	16
2319	1763	6
3314	1298	12
160	2385	13
3409	5695	15
14	6229	11
102	6762	14
108	4475	2
113	3921	4
120	8998	18
188	9050	18
113	5628	9
4293	1877	10
3065	1988	4
107	7764	9
1547	1148	16
14928	8421	1
137	8595	10
6303	9150	28
540	5750	21
670	682	4
121	1412	15
112	6164	2
196	8290	27
104	649	6
1560	5790	13
1589	7187	2
5168	3339	3
14	2033	4
14	8276	21
14	9855	11
7809	3738	7
104	7246	3
928	7745	17
117	3490	25
219	2625	1
110	9554	4
105	7553	3
3553	5402	21
7	9826	18
172	2714	6
17350	3783	26
341	2509	4
102	6921	4
3054	9798	0
1845	7870	2
244	6897	11
227	1873	15
102	3403	14
83	3977	13
182	7908	19
364	7816	30
6049	1416	7
101	4558	7
139	9310	13
385	7034	1
162	1375	0
200	9036	14
4116	5651	33
110	1269	13
315	1393	2
111	8565	12
1412	9641	11
102	9768	30
2146	9492	1
127	2326	1
367	4321	16
593	8845	8
168	778	13
104	7718	19
4332	4381	4
256	9921	3
127	3452	9
127	6974	3
194	8181	1
209	4566	1
363	173	11
1575	5500	0
163	6614	0
2860	8350	10
1160	6667	17
326	4803	18
861	6185	32
112	6906	4
115	5551	8
115	1005	2
136	3760	14
14	7190	5
108	6615	11
5989	9892	5
4673	7816	15
2696	5442	3
6761	170	0
113	4543	7
121	2500	24
14581	946	13
1999	9858	9
113	918	17
534	3825	6
4564	7521	24
105	425	20
12	5121	14
11078	8939	20
147	6120	6
426	3253	5
4207	6683	8
1062	9880	13
275	8453	37
110	7903	2
256	1132	4
126	9941	27
112	8664	18
422	1605	1
1126	8417	11
269	409	32
6581	2954	15
102	686	7
938	3394	46
230	1428	1
4341	553	11
137	5112	9
2123	6401	9
15818	6929	8
7688	6674	4
181	5061	0
9206	7720	20
429	3920	6
2934	3577	4
111	2622	14
176	8539	27
123	2484	12
9668	8510	18
101	2339	8
5463	416	11
109	9330	9
1067	5027	1
155	658	5
1541	9453	8
1618	3559	3
105	651	8
144	5877	40
172	5520	13
514	5172	5
134	5830	13
18510	2951	6
104	6403	9
649	3886	8
124	7543	0
129	3873	38
19334	1154	15
1990	5853	9
1914	9144	6
102	8873	14
101	7137	6
106	7811	17
109	1879	28
102	5825	1
270	1795	25
707	4105	14
819	2916	26
3928	1956	6
108	2389	7
24571	9356	4
644	94	11
101	5577	1
101	6438	6
112	8854	20
121	526	5
253	43	31
109	5889	37
3105	174	13
358	5211	14
181	549	18
199	1037	20
2662	9337	5
126	4118	14
126	4595	18
157	9022	10
109	2878	13
5153	5231	8
107	5202	14
217	2381	1
7837	4285	0
17538	6129	22
1253	7660	30
113	7057	18
13854	1762	17
2851	1610	24
1610	3189	4
1200	9093	14
606	8016	22
2961	2916	25
102	1994	11
1925	4297	18
129	8666	29
8103	4406	2
151	29	4
2041	990	0
1361	5580	15
491	2477	3
109	4498	20
103	8778	10
247	5943	9
453	4168	6
359	5815	6
101	1218	11
21701	2041	10
322	7020	2
108	6238	13
123	2846	2
108	3612	7
21548	7150	0
108	9085	15
101	3490	24
8133	70	27
8526	8313	4
681	8694	12
131	2211	5
119	8876	14
101	6661	14
101	5866	9
322	9195	10
2456	7602	5
106	9633	7
192	9623	9
298	2743	29
4943	8799	0
2524	2119	7
4943	4701	7
429	9177	7
2567	6674	14
114	2659	0
105	2563	18
2625	5480	1
108	4157	15
152	3767	8
595	8648	0
121	2794	5
122	9981	1
1846	8183	28
101	6883	3
728	297	16
447	7005	23
454	2785	22
123	1815	8
1380	4328	10
12	2637	8
12	1698	15
108	3871	22
235	4513	6
193	5399	5
122	7357	9
3510	1879	24
17041	5837	19
875	9084	19
163	6618	1
111	7442	27
8349	712	19
2210	743	6
110	7005	3
155	5013	14
18624	2873	16
357	4886	19
106	6018	13
128	8381	10
265	1530	30
1028	8457	18
164	4092	13
2003	7402	14
103	7653	13
598	8896	0
144	3471	1
103	134	2
103	6699	15
116	2894	16
354	2776	11
18928	2184	2
513	3293	23
19792	650	1
503	1721	15
8	611	1
1349	9781	3
164	7637	27
4731	1931	5
4418	8068	5
8949	9422	4
631	4108	24
118	4367	10
159	5527	11
2998	1899	11
1092	6159	40
140	8411	0
2103	182	4
437	9931	4
536	53	3
561	8520	14
7451	6976	37
1608	9266	27
7692	1276	15
102	1388	4
14	7195	16
233	6781	6
15548	4997	1
111	6521	7
1013	2659	11
108	85	15
7174	1141	4
252	907	8
1195	8055	37
101	426	6
812	7787	4
987	626	24
2444	2404	26
119	8003	11
157	9360	19
12	3175	2
102	9601	1
102	8783	3
118	9220	15
115	9858	6
765	2232	13
253	4074	5
1664	7006	9
4723	6458	15
111	1142	18
1	8747	12
406	8885	2
1042	7898	0
117	6282	6
4049	9464	15
558	9849	6
471	9126	3
274	569	0
121	8970	29
366	3819	16
1473	4097	1
21588	6798	23
5776	7588	13
3576	5963	14
2042	3701	4
102	4355	2
249	8055	31
102	8285	34
3206	398	7
3532	9940	11
103	1153	4
1761	5620	6
119	8579	7
200	263	4
105	782	15
323	5831	6
1165	8989	12
62	9003	12
102	1414	8
106	3680	18
112	8411	3
131	2509	26
336	8183	14
2015	2398	26
2493	2365	22
8	5771	5
639	9941	24
459	2706	25
21453	2498	3
112	9557	3
217	3279	0
3106	5984	8
112	4090	9
101	9197	13
9661	6732	22
320	6325	9
888	2573	23
653	3833	27
108	1106	9
14	4602	19
546	7757	17
16721	5747	14
4790	9973	12
110	5372	2
116	6453	37
104	5827	7
106	8933	18
410	916	0
155	6687	17
118	397	6
149	2438	0
118	7721	9
12	2727	4
13	2779	4
12	6955	12
4676	6751	22
118	5384	12
6614	2655	6
14	3025	8
126	3674	8
110	7450	7
57	2037	5
117	2274	6
416	7836	26
325	9903	0
3024	1917	3
2379	9009	4
488	6430	27
2235	9636	39
101	8490	13
120	9677	21
10285	4423	14
1299	4795	10
102	1580	4
829	4906	7
1233	3148	12
378	9250	17
245	8788	10
6895	3609	10
177	670	25
144	2277	11
103	8001	5
102	6379	1
114	8971	8
7558	7355	5
103	1608	2
1752	4015	8
83	2956	12
103	1965	30
259	6642	6
103	2144	5
237	7168	25
102	7650	3
13759	3267	21
3557	6352	32
102	3182	11
483	3070	20
1808	5587	4
197	173	23
118	1738	0
120	5449	4
5109	9856	7
16730	4707	0
1564	9380	9
1458	9643	16
107	9877	14
101	8833	21
109	3637	8
2569	8483	4
1526	8143	22
12	4576	7
105	5153	9
456	8868	14
295	1605	8
102	1259	4
194	7929	2
7606	1829	6
104	4192	9
5681	4678	0
119	1291	24
394	41	25
2798	9158	6
109	6547	10
101	6563	3
762	4204	2
312	8429	6
104	5060	3
110	5685	4
1122	5431	12
3238	569	13
1558	8146	16
133	6592	9
1966	7360	5
1235	5770	1
102	705	14
253	778	16
12	6949	10
2661	8827	20
136	7102	5
1052	5802	11
102	8584	1
169	3594	13
7770	2901	51
631	7651	29
110	9456	3
126	1623	23
106	6189	10
3466	9024	0
462	1787	9
363	5539	0
108	2390	20
1715	7769	18
2785	5556	3
472	132	24
4383	5001	16
788	3859	0
104	2058	4
109	2201	20
940	5385	7
103	2883	13
104	6243	16
101	1443	6
561	9827	18
14	2646	8
113	6812	5
120	3117	13
7806	3855	6
380	711	30
9589	7728	42
294	2023	6
7850	2967	7
1949	8525	20
116	9880	37
104	4685	5
4119	4090	6
123	3866	23
2849	1615	16
102	6721	15
991	8755	22
3420	9602	10
20764	3910	19
529	9521	6
115	7598	22
234	4629	11
576	6411	0
2165	2390	21
103	1573	12
115	3527	2
108	1072	21
101	696	37
262	7696	3
10003	9944	0
226	7941	5
12	8428	4
102	5225	8
135	2171	7
5201	9437	15
102	7404	7
459	5751	2
102	1601	10
5921	9102	5
114	4288	11
3356	4688	16
195	2961	8
599	8200	6
119	111	20
310	5573	23
210	2232	19
428	8478	6
587	2262	7
103	8577	9
1637	1443	20
838	631	13
861	5982	19
7	4640	8
113	7637	5
508	366	1
101	3403	7
208	1049	14
101	4136	8
7010	5983	1
2269	9603	4
491	1224	17
1731	9626	15
454	7944	4
114	9960	6
105	8518	22
207	8316	19
105	8355	10
102	1957	2
3154	4465	1
3126	1212	6
321	1440	8
12892	9925	19
376	8216	1
1980	3457	2
381	591	15
2865	1539	6
114	7948	4
2550	891	26
106	6791	4
124	7420	1
112	9115	3
1207	6268	2
9293	6140	15
102	7275	5
129	5914	27
241	6436	8
710	9716	1
1511	5539	18
12	6380	14
1633	1268	3
266	5223	5
9827	6605	15
3705	6989	23
191	5491	2
21654	1999	15
101	2031	5
385	7474	23
1302	4984	11
313	7600	11
101	8623	8
6163	6713	6
6960	3337	6
5275	1131	0
2978	8065	0
13560	421	3
107	2942	17
3002	1182	6
17141	4873	0
103	8673	18
660	4880	2
746	1356	3
13907	1427	27
3472	8335	10
1010	4721	5
995	8965	14
116	134	10
130	352	14
123	5876	9
12	3883	3
5458	7429	13
114	1920	4
108	1907	6
854	3435	0
15946	4310	0
901	6127	9
122	6940	2
108	1239	12
3892	9795	15
1792	2516	7
492	6441	21
16520	5587	15
5971	4552	3
6459	5654	10
806	8762	0
9168	7905	14
1770	1435	1
639	1147	12
16624	3507	4
123	137	46
194	7349	1
108	5915	6
207	2612	0
881	3386	15
938	4959	24
635	332	0
6206	5825	11
4826	4488	4
21644	3564	6
104	3343	7
5874	6572	5
111	9168	16
2090	5551	5
24093	5902	6
2348	7638	3
12	97	26
142	7129	17
112	3739	4
179	5079	8
366	1481	6
106	3683	1
166	5476	1
1542	3653	12
101	2817	22
1531	86	5
613	7111	26
1447	3234	33
102	5704	5
4441	7625	14
178	4816	4
719	6187	13
165	6973	6
187	2626	12
327	3950	11
103	4578	1
122	8177	8
101	609	5
107	6934	17
133	2339	10
121	996	11
449	4929	19
12	9895	1
113	215	5
931	402	5
112	3858	2
353	3796	2
101	9419	4
107	4408	4
146	7694	2
649	7873	8
13922	1831	35
2473	9662	6
14	3185	23
107	4196	35
21611	7284	0
6394	2976	12
658	6292	5
101	7244	12
263	4625	21
157	8766	8
124	2327	20
355	3967	4
206	2011	4
239	3905	11
6465	5782	7
224	7716	20
1358	1570	4
716	7096	1
842	6835	12
102	8780	16
14	2006	4
170	9677	3
13	7103	7
1487	7813	4
1669	2148	9
116	4226	16
21685	200	22
2882	3237	11
5306	2472	0
5156	659	0
2089	3623	4
351	4643	17
8152	3593	21
12	3621	7
438	6855	7
5801	9885	18
218	1537	2
102	387	9
640	5277	6
313	5884	0
112	9887	20
942	7686	3
184	7238	0
3581	5607	36
262	391	32
656	2775	18
22145	5800	10
102	4687	3
2026	3792	13
117	9025	15
124	9904	8
103	9795	10
328	621	24
660	5463	6
104	2446	23
161	8501	15
820	5982	7
120	9645	14
1471	4867	26
1950	8263	13
4362	3658	8
6413	8855	17
101	6917	12
121	4164	27
6258	7325	11
333	4793	20
191	1424	1
1517	2812	10
110	2544	4
141	4949	22
101	2126	4
124	7408	0
124	1976	17
364	8520	16
137	4627	19
141	9047	17
203	3279	8
12326	4441	4
233	6783	1
145	5870	31
2601	3711	19
133	6661	12
153	3608	17
410	8982	12
4745	2981	14
9958	9768	15
103	2533	2
18580	8350	14
238	9347	12
1063	4563	11
117	4525	14
109	4446	12
121	8425	12
109	8377	23
173	5461	29
115	6275	7
191	4760	7
371	1887	8
8	4484	10
7	8384	8
5820	6503	5
9340	2872	5
14	7793	7
11769	7915	15
18699	3362	4
105	7432	7
2633	3378	12
294	6981	6
102	9417	10
105	2286	7
422	3395	4
759	8367	9
12	4521	26
3996	3538	11
152	7219	9
351	3725	16
1953	85	3
12	1225	12
404	1241	1
790	9311	5
5609	1536	21
1854	8911	0
108	3217	9
636	6406	3
137	4349	21
208	1497	21
101	8207	8
12481	9091	2
115	8998	19
14769	3764	0
115	2156	5
541	9659	12
15604	4620	24
113	2994	8
691	5959	2
221	7234	3
11560	7226	5
1050	9751	19
106	364	4
12575	1152	0
4857	45	9
1104	7816	2
8	7660	15
127	2353	1
25546	540	10
155	8571	8
144	908	7
122	2999	8
681	3162	8
162	1400	0
180	2923	9
1110	3593	26
2892	6264	7
6505	7963	11
11684	2184	11
106	591	12
633	2087	21
2701	9285	7
115	8772	13
175	5822	25
547	2383	12
112	9776	4
101	3561	2
111	6930	4
12	7907	3
447	2520	2
3686	3140	15
259	5063	45
118	4288	3
5524	753	7
163	6641	0
2862	9592	4
102	201	5
195	2012	10
18486	7092	23
1163	3414	13
1936	5214	31
2565	4560	6
204	5616	28
3656	3034	2
85	6572	17
127	6778	9
7634	3192	2
1121	281	11
119	3373	6
21587	1728	1
162	3473	21
214	2476	10
7	6473	4
209	8314	0
101	6062	3
335	3473	31
110	5335	3
102	3276	14
192	9427	3
108	9811	13
161	989	20
5570	3541	8
113	8211	6
544	1602	7
129	4829	6
361	1894	9
405	308	8
107	4248	4
283	8573	6
2294	2936	3
12	2344	15
1347	5694	5
102	5890	9
560	4456	0
7	3047	16
207	96	36
121	266	13
107	9456	11
101	7111	18
235	4804	1
279	3700	3
138	2004	9
101	9025	14
290	4267	0
6153	8037	2
23900	2241	11
905	4842	2
980	4929	14
987	7569	12
124	7504	0
102	6665	6
8760	5412	20
3379	6821	0
7458	2309	23
102	8490	4
3786	121	13
181	5318	14
158	5750	9
117	6917	13
366	4578	8
2990	5459	5
2887	9564	28
3100	5128	36
853	7625	2
186	7593	14
462	6653	3
3526	8383	1
1439	7373	24
138	7124	12
1511	4358	17
2219	601	12
470	2446	2
326	2375	27
133	7432	4
3480	9430	17
116	5292	16
6149	6774	34
349	8591	14
774	48	32
12	8960	7
1457	3877	0
1564	4011	3
140	8444	0
14	4081	14
8	8303	16
868	6726	0
305	9290	3
8154	1632	5
106	6410	8
22792	2879	5
287	7955	6
109	7613	10
1429	6930	1
102	3690	1
102	1355	4
954	9366	22
118	5442	2
1216	3046	9
11565	1992	10
101	4005	1
103	9989	7
322	2726	5
1401	99	13
134	8039	19
101	6095	12
104	3108	4
1141	3744	26
787	607	0
154	7415	4
102	3245	1
452	1733	6
19877	1644	16
102	2915	3
343	2596	7
125	3166	3
388	471	5
101	9127	3
1379	2118	3
103	9830	13
368	8365	4
2	105	17
223	5096	12
2021	9964	0
5214	9655	12
105	6157	4
14	2034	23
220	7268	30
118	1453	0
